xs1,ys1,xg1,yg1,xs2,ys2,xg2,yg2,distance,replanning count,time
26,9,23,14,6,5,0,1,9.0,6,1.0170598030090332
23,14,26,9,0,1,6,5,9.0,6,1.0170598030090332
15,28,25,26,21,31,20,27,8.5,7,1.0697472095489502
25,26,15,28,20,27,21,31,8.5,7,1.0697472095489502
21,15,0,30,11,5,19,3,23.0,11,3.032165288925171
0,30,21,15,19,3,11,5,23.0,11,3.032165288925171
31,21,10,7,10,31,23,22,29.5,17,2.9032320976257324
10,7,31,21,23,22,10,31,29.5,17,2.9032320976257324
23,5,5,14,16,3,23,3,17.0,15,1.9336040019989014
5,14,23,5,23,3,16,3,17.0,15,1.9336040019989014
19,13,15,2,29,2,20,8,15.0,10,1.107375144958496
15,2,19,13,20,8,29,2,15.0,10,1.107375144958496
17,29,31,28,20,14,26,19,14.0,7,1.2624740600585938
31,28,17,29,26,19,20,14,14.0,7,1.2624740600585938
1,16,11,2,4,11,19,3,24.5,12,2.226145029067993
11,2,1,16,19,3,4,11,24.5,12,2.226145029067993
17,23,24,4,13,29,6,8,27.0,18,3.2187230587005615
24,4,17,23,6,8,13,29,27.0,18,3.2187230587005615
31,7,24,23,9,3,23,23,28.5,13,4.266793966293335
24,23,31,7,23,23,9,3,28.5,13,4.266793966293335
25,31,3,27,18,25,20,12,20.5,15,2.4027199745178223
3,27,25,31,20,12,18,25,20.5,15,2.4027199745178223
11,17,15,6,14,19,10,11,13.5,9,1.2737202644348145
15,6,11,17,10,11,14,19,13.5,9,1.2737202644348145
26,20,21,2,25,7,13,29,29.5,17,2.9443459510803223
21,2,26,20,13,29,25,7,29.5,17,2.9443459510803223
19,24,28,9,15,26,30,10,27.5,14,2.3711700439453125
28,9,19,24,30,10,15,26,27.5,14,2.3711700439453125
12,24,5,9,13,28,31,1,29.0,22,60.0
5,9,12,24,31,1,13,28,29.0,22,60.0
7,14,20,22,16,22,17,25,12.5,5,1.51859712600708
20,22,7,14,17,25,16,22,12.5,5,1.51859712600708
14,29,17,7,16,29,6,24,20.0,18,2.1806640625
17,7,14,29,6,24,16,29,20.0,18,2.1806640625
19,31,7,3,4,30,15,7,37.0,21,4.965602159500122
7,3,19,31,15,7,4,30,37.0,21,4.965602159500122
25,21,2,11,17,5,27,29,33.5,13,4.01076602935791
2,11,25,21,27,29,17,5,33.5,13,4.01076602935791
5,10,29,23,3,15,20,8,30.5,18,3.6291091442108154
29,23,5,10,20,8,3,15,30.5,18,3.6291091442108154
11,6,1,3,14,6,5,23,19.5,10,2.2255289554595947
1,3,11,6,5,23,14,6,19.5,10,2.2255289554595947
24,31,3,14,20,26,12,10,31.0,24,3.2554101943969727
3,14,24,31,12,10,20,26,31.0,24,3.2554101943969727
7,24,31,30,0,25,4,8,26.5,15,2.3221230506896973
31,30,7,24,4,8,0,25,26.5,15,2.3221230506896973
2,9,6,14,19,1,22,16,13.5,14,1.2894577980041504
6,14,2,9,22,16,19,1,13.5,14,1.2894577980041504
6,16,13,25,4,24,29,3,32.0,15,3.820992946624756
13,25,6,16,29,3,4,24,32.0,15,3.820992946624756
15,11,12,12,12,15,2,7,11.0,5,1.3162000179290771
12,12,15,11,2,7,12,15,11.0,5,1.3162000179290771
9,9,15,1,26,29,26,4,20.5,12,2.213015079498291
15,1,9,9,26,4,26,29,20.5,12,2.213015079498291
14,13,13,10,13,29,5,18,11.5,10,1.5715630054473877
13,10,14,13,5,18,13,29,11.5,10,1.5715630054473877
27,4,7,8,0,0,12,29,32.5,22,4.560130834579468
7,8,27,4,12,29,0,0,32.5,22,4.560130834579468
11,1,11,3,31,7,11,16,15.5,12,2.7744638919830322
11,3,11,1,11,16,31,7,15.5,12,2.7744638919830322
25,25,17,25,5,14,28,8,19.5,17,2.5400350093841553
17,25,25,25,28,8,5,14,19.5,17,2.5400350093841553
18,23,10,26,9,8,13,16,11.5,8,1.003187894821167
10,26,18,23,13,16,9,8,11.5,8,1.003187894821167
24,13,21,21,19,5,12,28,20.5,17,2.33774995803833
21,21,24,13,12,28,19,5,20.5,17,2.33774995803833
16,25,15,14,12,15,17,28,16.0,5,1.409811019897461
15,14,16,25,17,28,12,15,16.0,5,1.409811019897461
8,16,17,17,30,1,6,30,32.5,12,4.270227909088135
17,17,8,16,6,30,30,1,32.5,12,4.270227909088135
8,21,21,11,24,8,4,14,25.5,10,2.302229881286621
21,11,8,21,4,14,24,8,25.5,10,2.302229881286621
9,2,30,10,26,19,20,8,23.0,11,2.5734241008758545
30,10,9,2,20,8,26,19,23.0,11,2.5734241008758545
10,8,14,6,27,27,25,10,13.5,10,1.6672770977020264
14,6,10,8,25,10,27,27,13.5,10,1.6672770977020264
13,5,25,23,5,8,21,27,32.5,18,4.02766489982605
25,23,13,5,21,27,5,8,32.5,18,4.02766489982605
7,2,11,18,20,12,4,7,21.5,9,2.3963959217071533
11,18,7,2,4,7,20,12,21.5,9,2.3963959217071533
8,6,27,15,25,16,9,19,23.5,11,2.792531967163086
27,15,8,6,9,19,25,16,23.5,11,2.792531967163086
29,13,8,21,22,23,12,17,23.5,16,2.9109342098236084
8,21,29,13,12,17,22,23,23.5,16,2.9109342098236084
18,14,27,15,7,6,3,5,7.5,6,0.792269229888916
27,15,18,14,3,5,7,6,7.5,6,0.792269229888916
4,27,0,30,12,18,21,18,8.0,4,0.7030658721923828
0,30,4,27,21,18,12,18,8.0,4,0.7030658721923828
9,18,18,24,16,9,21,17,15.0,13,1.3674390316009521
18,24,9,18,21,17,16,9,15.0,13,1.3674390316009521
7,30,2,8,11,2,7,31,30.0,8,2.4913830757141113
2,8,7,30,7,31,11,2,30.0,8,2.4913830757141113
25,31,27,19,10,27,25,30,16.0,6,1.420624017715454
27,19,25,31,25,30,10,27,16.0,6,1.420624017715454
16,23,0,17,27,2,18,13,22.0,12,2.1054039001464844
0,17,16,23,18,13,27,2,22.0,12,2.1054039001464844
24,29,17,11,16,11,7,18,20.5,11,2.693798065185547
17,11,24,29,7,18,16,11,20.5,11,2.693798065185547
5,2,28,5,23,31,14,23,23.5,17,3.200526714324951
28,5,5,2,14,23,23,31,23.5,17,3.200526714324951
20,0,2,4,25,16,26,20,14.5,13,2.236274003982544
2,4,20,0,26,20,25,16,14.5,13,2.236274003982544
2,8,9,0,7,30,8,10,19.0,7,1.9844341278076172
9,0,2,8,8,10,7,30,19.0,7,1.9844341278076172
9,6,11,5,7,21,15,28,9.0,7,1.135761022567749
11,5,9,6,15,28,7,21,9.0,7,1.135761022567749
24,3,19,10,1,25,9,28,11.5,10,0.9174730777740479
19,10,24,3,9,28,1,25,11.5,10,0.9174730777740479
23,5,24,10,5,8,7,4,6.0,6,0.45157289505004883
24,10,23,5,7,4,5,8,6.0,6,0.45157289505004883
12,28,14,31,8,9,0,7,7.5,3,0.6976866722106934
14,31,12,28,0,7,8,9,7.5,3,0.6976866722106934
20,15,4,25,28,15,21,18,18.0,13,1.9678590297698975
4,25,20,15,21,18,28,15,18.0,13,1.9678590297698975
18,1,8,0,28,27,4,15,23.5,19,3.5601580142974854
8,0,18,1,4,15,28,27,23.5,19,3.5601580142974854
23,1,3,28,29,30,30,17,31.5,24,5.315848112106323
3,28,23,1,30,17,29,30,31.5,24,5.315848112106323
28,25,14,22,21,11,2,16,20.5,18,2.449211835861206
14,22,28,25,2,16,21,11,20.5,18,2.449211835861206
24,13,4,26,5,6,19,2,26.5,17,2.7506520748138428
4,26,24,13,19,2,5,6,26.5,17,2.7506520748138428
5,14,28,31,3,1,12,5,27.5,16,3.432934045791626
28,31,5,14,12,5,3,1,27.5,16,3.432934045791626
16,15,14,7,2,28,22,4,28.0,14,5.326266288757324
14,7,16,15,22,4,2,28,28.0,14,5.326266288757324
19,15,17,9,31,4,13,1,15.5,7,2.272865056991577
17,9,19,15,13,1,31,4,15.5,7,2.272865056991577
18,22,23,10,20,10,7,24,22.0,18,2.5718116760253906
23,10,18,22,7,24,20,10,22.0,18,2.5718116760253906
24,3,29,12,28,13,5,23,23.5,16,2.7630059719085693
29,12,24,3,5,23,28,13,23.5,16,2.7630059719085693
0,18,8,29,23,27,22,25,11.0,10,1.4164037704467773
8,29,0,18,22,25,23,27,11.0,10,1.4164037704467773
5,22,25,24,19,23,29,1,29.0,13,2.9511868953704834
25,24,5,22,29,1,19,23,29.0,13,2.9511868953704834
29,0,2,10,18,6,27,17,29.5,16,3.998599052429199
2,10,29,0,27,17,18,6,29.5,16,3.998599052429199
7,10,12,26,27,8,29,2,14.5,12,2.208872079849243
12,26,7,10,29,2,27,8,14.5,12,2.208872079849243
6,28,10,27,6,25,21,24,11.5,9,1.6517910957336426
10,27,6,28,21,24,6,25,11.5,9,1.6517910957336426
9,23,7,6,20,0,22,6,13.5,9,1.6224932670593262
7,6,9,23,22,6,20,0,13.5,9,1.6224932670593262
28,2,4,21,28,8,10,18,35.5,20,3.734758138656616
4,21,28,2,10,18,28,8,35.5,20,3.734758138656616
7,11,31,10,7,3,23,13,25.5,14,2.030240058898926
31,10,7,11,23,13,7,3,25.5,14,2.030240058898926
3,31,21,25,25,10,2,8,25.5,19,2.0106241703033447
21,25,3,31,2,8,25,10,25.5,19,2.0106241703033447
10,31,30,11,17,10,31,27,35.5,14,3.2608580589294434
30,11,10,31,31,27,17,10,35.5,14,3.2608580589294434
14,15,30,20,6,3,0,16,20.0,10,1.8341138362884521
30,20,14,15,0,16,6,3,20.0,10,1.8341138362884521
6,10,16,4,12,22,0,27,17.5,10,1.613774061203003
16,4,6,10,0,27,12,22,17.5,10,1.613774061203003
29,28,15,16,4,3,4,20,22.5,14,3.16329026222229
15,16,29,28,4,20,4,3,22.5,14,3.16329026222229
28,9,21,23,12,16,21,12,18.0,10,2.819108009338379
21,23,28,9,21,12,12,16,18.0,10,2.819108009338379
12,1,21,30,12,27,29,24,30.0,13,4.108500003814697
21,30,12,1,29,24,12,27,30.0,13,4.108500003814697
5,31,6,30,12,4,28,12,13.0,13,1.849524974822998
6,30,5,31,28,12,12,4,13.0,13,1.849524974822998
1,0,22,12,22,11,27,24,25.5,14,2.53753924369812
22,12,1,0,27,24,22,11,25.5,14,2.53753924369812
3,13,0,20,24,22,25,7,14.0,12,1.159409761428833
0,20,3,13,25,7,24,22,14.0,12,1.159409761428833
24,22,23,0,27,17,17,15,18.5,14,1.826610803604126
23,0,24,22,17,15,27,17,18.5,14,1.826610803604126
23,23,20,29,10,10,13,2,10.0,5,0.7920827865600586
20,29,23,23,13,2,10,10,10.0,5,0.7920827865600586
8,9,20,27,14,6,0,6,24.0,12,2.477592945098877
20,27,8,9,0,6,14,6,24.0,12,2.477592945098877
16,22,3,27,18,30,23,31,12.0,8,1.5405681133270264
3,27,16,22,23,31,18,30,12.0,8,1.5405681133270264
1,8,2,22,2,2,5,5,10.5,8,1.4995677471160889
2,22,1,8,5,5,2,2,10.5,8,1.4995677471160889
4,14,16,1,29,0,12,22,32.0,17,4.623561143875122
16,1,4,14,12,22,29,0,32.0,17,4.623561143875122
6,28,13,22,10,2,2,6,12.5,11,1.319453239440918
13,22,6,28,2,6,10,2,12.5,11,1.319453239440918
14,5,24,29,14,29,28,13,32.0,13,3.6332669258117676
24,29,14,5,28,13,14,29,32.0,13,3.6332669258117676
22,23,8,18,3,28,29,23,26.0,13,2.9504659175872803
8,18,22,23,29,23,3,28,26.0,13,2.9504659175872803
24,16,1,13,0,27,21,13,1.0,2,60.0
1,13,24,16,21,13,0,27,1.0,2,60.0
27,20,2,17,23,4,6,16,30.5,19,4.16579008102417
2,17,27,20,6,16,23,4,30.5,19,4.16579008102417
21,1,27,10,20,2,13,12,16.0,12,1.4902729988098145
27,10,21,1,13,12,20,2,16.0,12,1.4902729988098145
27,0,18,5,12,30,31,11,26.0,14,2.532419204711914
18,5,27,0,31,11,12,30,26.0,14,2.532419204711914
22,29,30,2,27,29,29,7,31.5,12,6.95259690284729
30,2,22,29,29,7,27,29,31.5,12,6.95259690284729
24,0,18,29,17,7,25,15,25.5,18,23.046470165252686
18,29,24,0,25,15,17,7,25.5,18,23.046470165252686
16,15,12,28,20,9,17,18,14.5,10,10.594270944595337
12,28,16,15,17,18,20,9,14.5,10,10.594270944595337
6,4,16,22,26,15,28,7,19.0,12,9.90896201133728
16,22,6,4,28,7,26,15,19.0,12,9.90896201133728
10,10,24,2,18,1,17,29,25.5,15,4.626773118972778
24,2,10,10,17,29,18,1,25.5,15,4.626773118972778
28,28,10,22,29,12,21,11,16.5,12,2.57238507270813
10,22,28,28,21,11,29,12,16.5,12,2.57238507270813
11,28,21,12,13,18,19,14,11.5,9,60.0
21,12,11,28,19,14,13,18,11.5,9,60.0
9,21,24,24,16,8,6,27,25.5,9,2.9835877418518066
24,24,9,21,6,27,16,8,25.5,9,2.9835877418518066
27,13,15,18,1,13,20,11,19.0,11,1.4437828063964844
15,18,27,13,20,11,1,13,19.0,11,1.4437828063964844
19,4,31,10,12,1,5,1,12.5,8,1.3023481369018555
31,10,19,4,5,1,12,1,12.5,8,1.3023481369018555
11,5,11,24,2,19,27,20,24.5,10,1.9027700424194336
11,24,11,5,27,20,2,19,24.5,10,1.9027700424194336
27,11,12,20,15,19,19,18,14.5,6,1.5012149810791016
12,20,27,11,19,18,15,19,14.5,6,1.5012149810791016
9,29,7,25,23,13,13,22,12.5,7,2.693225145339966
7,25,9,29,13,22,23,13,12.5,7,2.693225145339966
16,6,20,10,8,30,15,3,21.0,9,19.356541872024536
20,10,16,6,15,3,8,30,21.0,9,19.356541872024536
14,7,17,23,23,26,1,12,22.0,8,60.0
17,23,14,7,1,12,23,26,22.0,8,60.0
1,19,27,18,10,2,9,10,18.0,15,2.2709760665893555
27,18,1,19,9,10,10,2,18.0,15,2.2709760665893555
23,0,26,27,25,23,21,30,20.5,5,1.8932459354400635
26,27,23,0,21,30,25,23,20.5,5,1.8932459354400635
29,19,7,6,15,25,16,3,30.0,19,2.3805339336395264
7,6,29,19,16,3,15,25,30.0,19,2.3805339336395264
0,4,20,20,20,8,16,15,23.5,12,2.3056581020355225
20,20,0,4,16,15,20,8,23.5,12,2.3056581020355225
30,15,23,12,27,28,25,8,16.0,11,1.4308509826660156
23,12,30,15,25,8,27,28,16.0,11,1.4308509826660156
29,8,6,12,28,20,20,14,21.5,16,14.217820882797241
6,12,29,8,20,14,28,20,21.5,16,14.217820882797241
2,12,5,12,9,8,15,26,14.5,14,15.903301239013672
5,12,2,12,15,26,9,8,14.5,14,15.903301239013672
29,24,13,2,26,2,2,17,40.5,22,22.892369031906128
13,2,29,24,2,17,26,2,40.5,22,22.892369031906128
4,12,20,27,6,3,26,18,33.0,18,2.395374059677124
20,27,4,12,26,18,6,3,33.0,18,2.395374059677124
4,14,30,25,22,6,24,17,25.0,15,2.349618911743164
30,25,4,14,24,17,22,6,25.0,15,2.349618911743164
27,4,22,19,7,14,24,6,23.5,12,1.7530176639556885
22,19,27,4,24,6,7,14,23.5,12,1.7530176639556885
27,3,3,13,6,12,29,1,35.0,11,15.938838005065918
3,13,27,3,29,1,6,12,35.0,11,15.938838005065918
23,28,10,26,17,24,16,18,11.0,8,8.46781301498413
10,26,23,28,16,18,17,24,11.0,8,8.46781301498413
31,11,23,5,2,22,24,30,22.0,16,24.760496139526367
23,5,31,11,24,30,2,22,22.0,16,24.760496139526367
4,8,14,0,5,26,29,0,34.0,16,3.807603120803833
14,0,4,8,29,0,5,26,34.0,16,3.807603120803833
17,9,12,12,29,8,8,14,18.5,14,1.8893990516662598
12,12,17,9,8,14,29,8,18.5,14,1.8893990516662598
7,16,1,14,20,6,11,0,11.5,5,0.9440391063690186
1,14,7,16,11,0,20,6,11.5,5,0.9440391063690186
23,13,8,18,3,19,6,22,13.0,8,1.2221002578735352
8,18,23,13,6,22,3,19,13.0,8,1.2221002578735352
20,3,1,12,23,31,28,31,16.5,12,1.6794140338897705
1,12,20,3,28,31,23,31,16.5,12,1.6794140338897705
20,9,1,17,8,1,10,3,16.5,11,11.466583251953125
1,17,20,9,10,3,8,1,16.5,11,11.466583251953125
5,10,8,3,28,11,14,30,22.5,15,20.380029916763306
8,3,5,10,14,30,28,11,22.5,15,20.380029916763306
28,23,0,17,7,3,20,23,34.5,16,15.966417789459229
0,17,28,23,20,23,7,3,34.5,16,15.966417789459229
31,22,27,9,27,31,15,11,24.5,15,16.87620997428894
27,9,31,22,15,11,27,31,24.5,15,16.87620997428894
20,3,2,4,24,21,8,31,23.5,13,1.646738052368164
2,4,20,3,8,31,24,21,23.5,13,1.646738052368164
8,8,10,26,31,9,0,15,28.5,15,2.469532012939453
10,26,8,8,0,15,31,9,28.5,15,2.469532012939453
5,13,26,17,10,17,5,5,22.0,9,1.7458951473236084
26,17,5,13,5,5,10,17,22.0,9,1.7458951473236084
3,9,17,7,2,20,29,26,24.5,19,2.087193012237549
17,7,3,9,29,26,2,20,24.5,19,2.087193012237549
3,4,1,13,19,18,7,5,18.0,8,9.33617115020752
1,13,3,4,7,5,19,18,18.0,8,9.33617115020752
14,7,4,20,20,6,21,20,20.0,14,15.919492244720459
4,20,14,7,21,20,20,6,20.0,14,15.919492244720459
24,5,4,28,16,17,21,12,26.5,15,21.88996386528015
4,28,24,5,21,12,16,17,26.5,15,21.88996386528015
29,17,1,11,26,3,26,4,17.5,15,8.743510961532593
1,11,29,17,26,4,26,3,17.5,15,8.743510961532593
14,26,6,24,11,12,25,12,12.0,10,0.9044089317321777
6,24,14,26,25,12,11,12,12.0,10,0.9044089317321777
26,18,23,22,21,21,19,3,14.5,16,1.3814201354980469
23,22,26,18,19,3,21,21,14.5,16,1.3814201354980469
30,31,22,20,5,30,29,6,33.5,18,3.197216033935547
22,20,30,31,29,6,5,30,33.5,18,3.197216033935547
12,23,21,27,6,7,19,24,21.5,9,1.987287998199463
21,27,12,23,19,24,6,7,21.5,9,1.987287998199463
27,19,22,6,18,17,4,25,20.0,14,8.764796018600464
22,6,27,19,4,25,18,17,20.0,14,8.764796018600464
30,6,5,24,15,6,31,4,31.5,17,26.944295167922974
5,24,30,6,31,4,15,6,31.5,17,26.944295167922974
15,2,19,19,18,23,18,3,22.5,7,7.8717780113220215
19,19,15,2,18,3,18,23,22.5,7,7.8717780113220215
17,12,20,29,6,16,1,11,15.0,10,1.2851028442382812
20,29,17,12,1,11,6,16,15.0,10,1.2851028442382812
30,3,18,13,23,6,29,31,26.5,18,2.017590045928955
18,13,30,3,29,31,23,6,26.5,18,2.017590045928955
14,7,30,15,15,9,11,26,22.5,16,1.6081290245056152
30,15,14,7,11,26,15,9,22.5,16,1.6081290245056152
13,24,26,22,28,3,2,17,29.5,20,2.9179890155792236
26,22,13,24,2,17,28,3,29.5,20,2.9179890155792236
28,6,6,20,16,15,0,17,28.0,11,15.90528416633606
6,20,28,6,0,17,16,15,28.0,11,15.90528416633606
8,5,7,0,17,27,11,22,8.5,8,6.200009822845459
7,0,8,5,11,22,17,27,8.5,8,6.200009822845459
14,25,24,11,28,3,25,0,15.0,10,15.858995914459229
24,11,14,25,25,0,28,3,15.0,10,15.858995914459229
4,8,2,29,8,28,14,12,23.5,10,11.713568687438965
2,29,4,8,14,12,8,28,23.5,10,11.713568687438965
3,0,31,22,2,31,22,15,45.0,21,3.8844211101531982
31,22,3,0,22,15,2,31,45.0,21,3.8844211101531982
15,25,9,14,13,5,5,30,25.0,8,2.0938968658447266
9,14,15,25,5,30,13,5,25.0,8,2.0938968658447266
29,18,19,27,14,13,22,9,15.5,9,1.2763359546661377
19,27,29,18,22,9,14,13,15.5,9,1.2763359546661377
19,15,31,14,23,6,26,15,12.5,4,0.840792179107666
31,14,19,15,26,15,23,6,12.5,4,0.840792179107666
27,31,15,11,29,23,28,9,24.5,14,10.37582015991211
15,11,27,31,28,9,29,23,24.5,14,10.37582015991211
22,16,25,4,27,5,8,8,18.5,11,12.631495952606201
25,4,22,16,8,8,27,5,18.5,11,12.631495952606201
11,18,18,16,8,1,13,28,22.5,11,20.56174898147583
18,16,11,18,13,28,8,1,22.5,11,20.56174898147583
26,26,6,5,31,9,31,21,29.5,20,3.993760824203491
6,5,26,26,31,21,31,9,29.5,20,3.993760824203491
9,16,17,9,11,28,5,24,12.5,7,1.0101687908172607
17,9,9,16,5,24,11,28,12.5,7,1.0101687908172607
12,1,22,25,18,26,4,31,27.5,19,2.181640148162842
22,25,12,1,4,31,18,26,27.5,19,2.181640148162842
16,25,31,14,30,30,29,15,21.0,11,1.6935501098632812
31,14,16,25,29,15,30,30,21.0,11,1.6935501098632812
14,10,7,27,6,18,15,27,21.0,8,7.563199996948242
7,27,14,10,15,27,6,18,21.0,8,7.563199996948242
17,15,16,27,28,5,28,18,15.0,11,11.373420000076294
16,27,17,15,28,18,28,5,15.0,11,11.373420000076294
25,3,1,29,27,21,9,3,43.0,20,26.34051012992859
1,29,25,3,9,3,27,21,43.0,20,26.34051012992859
15,15,26,15,18,28,4,15,19.0,14,1.697403907775879
26,15,15,15,4,15,18,28,19.0,14,1.697403907775879
0,6,5,25,9,19,18,14,19.0,13,1.5175418853759766
5,25,0,6,18,14,9,19,19.0,13,1.5175418853759766
19,28,23,27,6,20,9,23,5.5,4,0.4542510509490967
23,27,19,28,9,23,6,20,5.5,4,0.4542510509490967
18,4,22,13,18,24,30,29,15.0,6,1.135206937789917
22,13,18,4,30,29,18,24,15.0,6,1.135206937789917
6,28,18,14,28,4,31,22,25.5,14,3.5778002738952637
18,14,6,28,31,22,28,4,25.5,14,3.5778002738952637
29,8,22,24,18,8,13,1,17.5,13,11.651222944259644
22,24,29,8,13,1,18,8,17.5,13,11.651222944259644
23,4,28,5,6,13,14,0,13.5,5,11.770823240280151
28,5,23,4,14,0,6,13,13.5,5,11.770823240280151
2,25,17,8,7,29,21,25,26.0,17,29.67398715019226
17,8,2,25,21,25,7,29,26.0,17,29.67398715019226
1,12,2,16,4,21,4,0,14.0,8,1.5050859451293945
2,16,1,12,4,0,4,21,14.0,8,1.5050859451293945
4,25,8,1,16,29,12,16,22.5,14,1.8315439224243164
8,1,4,25,12,16,16,29,22.5,14,1.8315439224243164
30,21,13,8,24,22,4,22,26.0,19,2.0514652729034424
13,8,30,21,4,22,24,22,26.0,19,2.0514652729034424
20,15,31,21,26,25,9,21,20.0,10,1.5356521606445312
31,21,20,15,9,21,26,25,20.0,10,1.5356521606445312
26,9,13,20,31,20,13,2,31.0,18,2.5835671424865723
13,20,26,9,13,2,31,20,31.0,18,2.5835671424865723
2,1,2,12,5,10,22,10,14.0,10,7.391730070114136
2,12,2,1,22,10,5,10,14.0,10,7.391730070114136
26,3,6,20,2,5,24,21,37.5,17,27.376507997512817
6,20,26,3,24,21,2,5,37.5,17,27.376507997512817
6,14,30,25,6,15,25,7,32.0,21,11.163438081741333
30,25,6,14,25,7,6,15,32.0,21,11.163438081741333
5,10,22,17,9,13,4,7,17.5,10,1.518075942993164
22,17,5,10,4,7,9,13,17.5,10,1.518075942993164
6,24,18,1,9,8,13,4,22.5,12,2.5547900199890137
18,1,6,24,13,4,9,8,22.5,12,2.5547900199890137
24,0,20,1,1,3,24,2,15.5,5,1.69156813621521
20,1,24,0,24,2,1,3,15.5,5,1.69156813621521
3,4,7,14,2,23,13,8,20.0,12,1.7111618518829346
7,14,3,4,13,8,2,23,20.0,12,1.7111618518829346
22,10,12,24,22,11,6,15,22.0,16,8.740844011306763
12,24,22,10,6,15,22,11,22.0,16,8.740844011306763
7,26,24,19,4,6,28,19,31.5,15,48.34437394142151
24,19,7,26,28,19,4,6,31.5,15,48.34437394142151
4,25,11,18,3,18,5,29,13.5,7,0.8908970355987549
11,18,4,25,5,29,3,18,13.5,7,0.8908970355987549
11,29,1,16,29,0,24,3,15.5,12,1.395401954650879
1,16,11,29,24,3,29,0,15.5,12,1.395401954650879
13,0,25,6,6,30,12,31,12.5,8,3.2281129360198975
25,6,13,0,12,31,6,30,12.5,8,3.2281129360198975
31,21,4,31,4,0,2,30,35.5,19,24.254508018493652
4,31,31,21,2,30,4,0,35.5,19,24.254508018493652
26,29,16,8,17,17,10,2,27.5,13,26.648977279663086
16,8,26,29,10,2,17,17,27.5,13,26.648977279663086
17,31,26,26,1,11,27,31,30.0,9,3.1781368255615234
26,26,17,31,27,31,1,11,30.0,9,3.1781368255615234
3,31,15,28,31,19,5,27,25.5,9,2.1460728645324707
15,28,3,31,5,27,31,19,25.5,9,2.1460728645324707
4,26,4,7,20,30,3,3,32.5,15,3.005680799484253
4,7,4,26,3,3,20,30,32.5,15,3.005680799484253
15,10,25,16,1,11,2,29,17.5,13,1.7929983139038086
25,16,15,10,2,29,1,11,17.5,13,1.7929983139038086
0,29,30,5,27,19,21,25,33.0,20,34.57794404029846
30,5,0,29,21,25,27,19,33.0,20,34.57794404029846
6,16,13,17,27,17,25,7,10.0,12,27.331469774246216
13,17,6,16,25,7,27,17,10.0,12,27.331469774246216
0,5,6,2,21,14,10,17,11.5,10,0.9506170749664307
6,2,0,5,10,17,21,14,11.5,10,0.9506170749664307
17,19,20,6,26,24,11,24,16.5,13,1.3147928714752197
20,6,17,19,11,24,26,24,16.5,13,1.3147928714752197
3,26,2,11,7,29,18,24,16.0,11,1.0344011783599854
2,11,3,26,18,24,7,29,16.0,11,1.0344011783599854
19,22,26,4,13,9,21,7,18.5,12,1.647367000579834
26,4,19,22,21,7,13,9,18.5,12,1.647367000579834
25,16,0,9,16,15,3,31,30.5,15,2.3735158443450928
0,9,25,16,3,31,16,15,30.5,15,2.3735158443450928
5,0,29,1,13,11,29,16,25.0,15,1.8216419219970703
29,1,5,0,29,16,13,11,25.0,15,1.8216419219970703
20,13,12,27,24,21,10,29,22.0,10,7.759308099746704
12,27,20,13,10,29,24,21,22.0,10,7.759308099746704
17,22,4,23,14,8,0,7,14.5,9,8.906441926956177
4,23,17,22,0,7,14,8,14.5,9,8.906441926956177
30,13,12,5,28,3,21,23,27.5,18,20.70170307159424
12,5,30,13,21,23,28,3,27.5,18,20.70170307159424
30,25,9,26,13,18,9,21,14.5,8,13.386321067810059
9,26,30,25,9,21,13,18,14.5,8,13.386321067810059
24,6,15,1,14,24,16,20,10.0,6,0.8497090339660645
15,1,24,6,16,20,14,24,10.0,6,0.8497090339660645
8,9,19,24,2,15,21,26,28.0,13,2.1108169555664062
19,24,8,9,21,26,2,15,28.0,13,2.1108169555664062
3,25,5,7,21,24,10,30,18.5,12,1.284942865371704
5,7,3,25,10,30,21,24,18.5,12,1.284942865371704
22,21,5,13,29,26,8,26,23.0,18,1.7447741031646729
5,13,22,21,8,26,29,26,23.0,18,1.7447741031646729
5,30,13,12,18,10,3,18,24.5,12,1.7414369583129883
13,12,5,30,3,18,18,10,24.5,12,1.7414369583129883
26,26,29,26,6,21,0,14,8.0,6,0.7663981914520264
29,26,26,26,0,14,6,21,8.0,6,0.7663981914520264
20,4,4,10,15,5,5,9,18.0,6,9.019783973693848
4,10,20,4,5,9,15,5,18.0,6,9.019783973693848
9,6,20,24,27,26,1,27,28.0,16,19.002219200134277
20,24,9,6,1,27,27,26,28.0,16,19.002219200134277
18,10,11,29,2,3,13,11,22.5,15,16.23646903038025
11,29,18,10,13,11,2,3,22.5,15,16.23646903038025
11,31,16,12,22,25,24,0,25.5,16,1.9110362529754639
16,12,11,31,24,0,22,25,25.5,16,1.9110362529754639
24,12,2,25,24,9,18,25,28.5,18,2.317412853240967
2,25,24,12,18,25,24,9,28.5,18,2.317412853240967
7,26,9,22,26,31,27,3,17.5,10,1.846553087234497
9,22,7,26,27,3,26,31,17.5,10,1.846553087234497
15,29,3,20,29,22,22,13,18.5,11,1.3380870819091797
3,20,15,29,22,13,29,22,18.5,11,1.3380870819091797
14,13,15,21,26,12,5,7,18.5,14,1.7764439582824707
15,21,14,13,5,7,26,12,18.5,14,1.7764439582824707
19,24,17,8,1,10,6,17,15.0,13,5.412004232406616
